dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
7.12672105116277,tcp,dns,FIN,21,18,676,6540,1012.5273527890731,57.958610724976985,64,94.85428083223579,917.6730719568374,0,2,0.047619047619047616,0.05555555555555555,1.8092779191590176,1.2426037001245596,0,0,0,0,0,0,0,32.19047619047619,363.3333333333333,0,0,21,1,18,21,18,18,0,0,0,21,18,0,Normal,0
7.040538387255873,tcp,ftp,FIN,25,37,13850,4852,2656.330946771431,64.0254280199869,64,1967.1791045227421,689.1518422486891,1,2,0.04,0.02702702702702703,1.0982691358206664,0.5592958359634363,0,0,0,0,0,0,0,554.0,131.13513513513513,0,0,25,1,37,25,37,37,0,0,0,25,37,0,Backdoors,1
0.19834953098777974,tcp,smtp,FIN,1607,0,137602,0,693734.940106703,62.32883233575491,64,693734.940106703,0.0,2,2,0.0006222775357809583,1.0,0.8001418746988469,0.36464260853092345,0,0,0,0,0,0,0,85.62663347853143,0.0,0,0,1607,1,0,1607,0,0,0,0,0,1607,0,0,DoS,1
18.050277208270224,tcp,smtp,FIN,38,42,10949,3737,813.6163135085378,69.96148340626083,64,606.5834819967984,207.03283151173946,2,0,0.02631578947368421,0.023809523809523808,0.9388383676091394,2.250655146080459,0,0,0,0,0,0,0,288.13157894736844,88.97619047619048,0,0,38,1,42,38,42,42,0,0,0,38,42,0,Backdoors,1
0.8329462290763895,tcp,http,FIN,547,319,1109,215,1589.5383804883952,63.51985938021194,64,1331.4184773124095,258.11990317598566,0,2,0.0018281535648994515,0.003134796238244514,2.6765495251780695,1.0409549603985264,0,0,0,0,0,0,0,2.0274223034734917,0.6739811912225705,0,0,547,1,319,547,319,319,0,0,0,547,319,0,Reconnaissance,1
1.5103874133546928,tcp,ftp,FIN,231,179,689,1272,1298.3423872981436,64.24337282711049,64,456.1743522939424,842.1680350042013,1,0,0.004329004329004329,0.00558659217877095,0.6238792402181642,0.24045096910691097,0,0,0,0,0,0,0,2.982683982683983,7.106145251396648,0,0,231,1,179,231,179,179,0,0,0,231,179,0,Fuzzers,1
6.746781173021608,tcp,smtp,FIN,43,48,9609,5538,2245.070591672425,59.253121710004976,64,1424.234720761889,820.8358709105361,2,1,0.023255813953488372,0.020833333333333332,0.1134476922270658,1.5932019554729313,0,0,0,0,0,0,0,223.46511627906978,115.375,0,0,43,1,48,43,48,48,0,0,0,43,48,0,Analysis,1
9.216111230510103,tcp,ftp,FIN,20,48,8930,5089,1521.140495091883,65.96344390168326,64,968.9553192931389,552.185175798744,1,1,0.05,0.020833333333333332,0.6175846595695863,0.8193668726198651,0,0,0,0,0,0,0,446.5,106.02083333333333,0,0,20,1,48,20,48,48,0,0,0,20,48,0,Worms,1
11.918934516373579,tcp,smtp,FIN,24,12,4183,128,361.69340422818703,59.23338543447302,64,350.95418925690245,10.739214971284607,0,0,0.041666666666666664,0.08333333333333333,1.7528802402894041,0.5685493385625104,0,0,0,0,0,0,0,174.29166666666666,10.666666666666666,0,0,24,1,12,24,12,12,0,0,0,24,12,0,Normal,0
0.17856545084204398,tcp,smtp,FIN,1568,0,96400,0,539858.0719025756,66.59658571651657,64,539858.0719025756,0.0,2,2,0.0006377551020408163,1.0,1.6261881437541206,0.6154500282079192,0,0,0,0,0,0,0,61.47959183673469,0.0,0,0,1568,1,0,1568,0,0,0,0,0,1568,0,0,DoS,1
4.2549113853992555,tcp,http,FIN,15,3,6327,7803,3320.868220308218,66.92865905851247,64,1486.9874897303678,1833.8807305778503,1,0,0.06666666666666667,0.3333333333333333,0.6786085645785712,1.9913469109085136,0,0,0,0,0,0,0,421.8,2601.0,0,0,15,1,3,15,3,3,0,0,0,15,3,0,Normal,0
3.3270990546378663,tcp,ftp,FIN,467,78,1605,455,619.1580010605419,62.294961583618154,64,482.4022289816358,136.7557720789061,0,2,0.0021413276231263384,0.01282051282051282,0.17835207201766237,0.5388798303579456,0,0,0,0,0,0,0,3.436830835117773,5.833333333333333,0,0,467,1,78,467,78,78,0,0,0,467,78,0,Fuzzers,1
5.951341361366832,tcp,http,FIN,36,16,4260,3633,1326.2556322575372,64.48895476183297,64,715.8050162697465,610.4506159877908,0,0,0.027777777777777776,0.0625,2.033132148032676,0.3909635254707065,0,0,0,0,0,0,0,118.33333333333333,227.0625,0,0,36,1,16,36,16,16,0,0,0,36,16,0,Analysis,1
14.830802854076666,tcp,smtp,FIN,20,17,5438,4034,638.6707512194023,67.97209464319688,64,366.6692931937405,272.00145802566186,0,2,0.05,0.058823529411764705,1.6167845346735574,0.04020777245519188,0,0,0,0,0,0,0,271.9,237.2941176470588,0,0,20,1,17,20,17,17,0,0,0,20,17,0,Normal,0
13.967294282046261,tcp,http,FIN,14,44,3585,6649,732.7117044533754,58.85201194979362,64,256.67104362569387,476.04066082768156,2,1,0.07142857142857142,0.022727272727272728,0.6502149440326077,0.9507224719205156,0,0,0,0,0,0,0,256.07142857142856,151.11363636363637,0,0,14,1,44,14,44,44,0,0,0,14,44,0,Exploits,1
1.6988522450395045,tcp,ftp,FIN,22,43,3209,2495,3357.5609748612137,66.96831046278261,64,1888.9223647141716,1468.638610147042,0,0,0.045454545454545456,0.023255813953488372,0.43027614746786425,1.1648062886183446,0,0,0,0,0,0,0,145.86363636363637,58.02325581395349,0,0,22,1,43,22,43,43,0,0,0,22,43,0,Analysis,1
15.500521764196359,tcp,ftp,FIN,5,22,7430,1389,568.948589870725,64.89785602015552,64,479.33870311140566,89.60988675931931,1,1,0.2,0.045454545454545456,0.7754504952227714,1.3442638563091105,0,0,0,0,0,0,0,1486.0,63.13636363636363,0,0,5,1,22,5,22,22,0,0,0,5,22,0,Normal,0
3.9667510052767043,tcp,smtp,FIN,9,29,7905,5938,3489.7577341218494,63.6343159177536,64,1992.8147719593455,1496.9429621625038,2,2,0.1111111111111111,0.034482758620689655,0.3394229954348574,0.01239017798382002,0,0,0,0,0,0,0,878.3333333333334,204.75862068965517,0,0,9,1,29,9,29,29,0,0,0,9,29,0,Normal,0
9.373679921377835,tcp,smtp,FIN,25,41,20506,7749,3014.2911041330717,60.03680570476063,64,2187.614701162724,826.6764029703477,2,1,0.04,0.024390243902439025,2.0893690771841573,0.3563927479183477,0,0,0,0,0,0,0,820.24,189.0,0,0,25,1,41,25,41,41,0,0,0,25,41,0,Exploits,1
2.3712264440273034,tcp,smtp,FIN,10,46,4802,4347,3858.340911744089,60.09583537931809,64,2025.1123683675937,1833.2285433764953,1,1,0.1,0.021739130434782608,1.2638937178530578,1.4244894101591155,0,0,0,0,0,0,0,480.2,94.5,0,0,10,1,46,10,46,46,0,0,0,10,46,0,Analysis,1
1.2649440188811987,tcp,http,FIN,265,308,443,157,474.32929129202114,66.9804296810171,64,350.2131267372756,124.11616455474554,0,0,0.0037735849056603774,0.003246753246753247,0.5348803987751208,0.46917455328703384,0,0,0,0,0,0,0,1.6716981132075472,0.5097402597402597,0,0,265,1,308,265,308,308,0,0,0,265,308,0,Reconnaissance,1
2.948582666915815,tcp,http,FIN,3,24,4922,2978,2679.2533540405407,54.874787209159464,64,1669.2765833655117,1009.9767706750291,1,1,0.3333333333333333,0.041666666666666664,0.31314728323097013,2.1072402229761518,0,0,0,0,0,0,0,1640.6666666666667,124.08333333333333,0,0,3,1,24,3,24,24,0,0,0,3,24,0,Normal,0
2.95253325069065,tcp,http,FIN,43,14,2788,3204,2029.4436984235028,63.09359051377921,64,944.2738703612694,1085.1698280622336,2,1,0.023255813953488372,0.07142857142857142,3.491047439332692,0.4225823277080666,0,0,0,0,0,0,0,64.83720930232558,228.85714285714286,0,0,43,1,14,43,14,14,0,0,0,43,14,0,Generic,1
0.7574348397371627,tcp,http,FIN,313,364,448,391,1107.6860423942753,59.429480478841896,64,591.4700202534391,516.2160221408363,0,1,0.003194888178913738,0.0027472527472527475,1.8391400872484387,0.307313932808834,0,0,0,0,0,0,0,1.4313099041533546,1.0741758241758241,0,0,313,1,364,313,364,364,0,0,0,313,364,0,Reconnaissance,1
14.905976470012545,tcp,ftp,FIN,10,43,10147,2208,828.8621698052098,66.74926185102474,64,680.7336654806527,148.12850432455713,2,1,0.1,0.023255813953488372,1.254739705456736,2.2469340894751872,0,0,0,0,0,0,0,1014.7,51.348837209302324,0,0,10,1,43,10,43,43,0,0,0,10,43,0,Analysis,1
22.777385315914145,tcp,http,FIN,16,28,5858,7069,567.5366079427976,65.32694418679552,64,257.18491910953105,310.3516888332665,1,1,0.0625,0.03571428571428571,3.110973742159045,4.204918213056063,0,0,0,0,0,0,0,366.125,252.46428571428572,0,0,16,1,28,16,28,28,0,0,0,16,28,0,Exploits,1
13.219717881957601,tcp,smtp,FIN,15,21,4407,2749,541.312610745391,66.22475374052962,64,333.36566176005283,207.94694898533817,0,2,0.06666666666666667,0.047619047619047616,0.3114029293362527,0.8274866689698397,0,0,0,0,0,0,0,293.8,130.9047619047619,0,0,15,1,21,15,21,21,0,0,0,15,21,0,Normal,0
10.205866453225685,tcp,http,FIN,7,44,1790,7544,914.5720299965202,61.63189002330729,64,175.38932222988763,739.1827077666326,1,1,0.14285714285714285,0.022727272727272728,2.2669121067432423,2.611113137649297,0,0,0,0,0,0,0,255.71428571428572,171.45454545454547,0,0,7,1,44,7,44,44,0,0,0,7,44,0,Generic,1
20.65692192870412,tcp,smtp,FIN,50,7,4323,5694,484.9221986979936,58.146108529379106,64,209.2760971320182,275.6461015659754,1,0,0.02,0.14285714285714285,1.5594650703294968,2.8854651776033737,0,0,0,0,0,0,0,86.46,813.4285714285714,0,0,50,1,7,50,7,7,0,0,0,50,7,0,Exploits,1
22.61033471269266,tcp,dns,FIN,57,41,20151,2406,997.641135641273,68.04351322730047,64,891.2296193779001,106.41151626337292,0,2,0.017543859649122806,0.024390243902439025,1.1291254371653094,0.10113573815811963,0,0,0,0,0,0,0,353.5263157894737,58.68292682926829,0,0,57,1,41,57,41,41,0,0,0,57,41,0,Exploits,1
5.455116186746269,tcp,dns,FIN,29,11,3097,2557,1036.458217652071,61.11035480399741,64,567.7239299731983,468.73428767887253,1,0,0.034482758620689655,0.09090909090909091,1.9442909341732184,0.3641889378987596,0,0,0,0,0,0,0,106.79310344827586,232.45454545454547,0,0,29,1,11,29,11,11,0,0,0,29,11,0,Normal,0
16.56432730650389,tcp,smtp,FIN,3,16,3992,4777,529.3906500239766,65.1682948913541,64,240.9998260800222,288.3908239439544,2,2,0.3333333333333333,0.0625,1.4599850312109837,0.2390258916057203,0,0,0,0,0,0,0,1330.6666666666667,298.5625,0,0,3,1,16,3,16,16,0,0,0,3,16,0,Normal,0
21.627632384596552,tcp,http,FIN,23,51,18806,11934,1421.3298734397474,64.02829854228877,64,869.5357709794368,551.7941024603106,2,2,0.043478260869565216,0.0196078431372549,0.9725972517435972,0.10525492010448856,0,0,0,0,0,0,0,817.6521739130435,234.0,0,0,23,1,51,23,51,51,0,0,0,23,51,0,Backdoors,1
9.556521892242227,tcp,ftp,FIN,39,16,4387,7111,1203.1573965559396,67.0629101237481,64,459.05822740397525,744.0991691519645,1,0,0.02564102564102564,0.0625,1.641093776537699,0.492817844790286,0,0,0,0,0,0,0,112.48717948717949,444.4375,0,0,39,1,16,39,16,16,0,0,0,39,16,0,Worms,1
18.745834201536855,tcp,smtp,FIN,28,12,2884,1971,258.9908748687198,62.60011849476343,64,153.84751454611492,105.14336032260489,2,2,0.03571428571428571,0.08333333333333333,1.5179540586237144,1.9499763448114051,0,0,0,0,0,0,0,103.0,164.25,0,0,28,1,12,28,12,12,0,0,0,28,12,0,Normal,0
2.363907533569942,tcp,ftp,FIN,745,660,689,273,406.95331197967806,63.462744808084544,64,291.4665612827424,115.48675069693567,1,2,0.0013422818791946308,0.0015151515151515152,0.08798514778595179,1.6211099417115422,0,0,0,0,0,0,0,0.9248322147651007,0.41363636363636364,0,0,745,1,660,745,660,660,0,0,0,745,660,0,Reconnaissance,1
10.321447939636199,tcp,http,FIN,50,20,10431,6937,1682.7096451558687,57.002654676104235,64,1010.6140205332143,672.0956246226543,2,0,0.02,0.05,0.7251903387862196,1.7610266531922156,0,0,0,0,0,0,0,208.62,346.85,0,0,50,1,20,50,20,20,0,0,0,50,20,0,Worms,1
2.8306395787065903,tcp,ftp,FIN,35,56,20850,11253,11341.25313639149,63.424590933088695,64,7365.82649265684,3975.4266437346487,1,0,0.02857142857142857,0.017857142857142856,0.33652000546044525,1.159958116320833,0,0,0,0,0,0,0,595.7142857142857,200.94642857142858,0,0,35,1,56,35,56,56,0,0,0,35,56,0,Exploits,1
0.09522507794417595,tcp,dns,FIN,1927,0,138685,0,1456391.5619087408,56.36154273062933,64,1456391.5619087408,0.0,2,0,0.0005189413596263622,1.0,0.18231530933003165,1.0734407132285828,0,0,0,0,0,0,0,71.96938245978204,0.0,0,0,1927,1,0,1927,0,0,0,0,0,1927,0,0,DoS,1
9.056972220886301,tcp,dns,FIN,24,19,6290,7184,1487.6936432384746,62.5111370829736,64,694.4925794841921,793.2010637542825,1,0,0.041666666666666664,0.05263157894736842,1.9192516705922764,1.6646138583530399,0,0,0,0,0,0,0,262.0833333333333,378.10526315789474,0,0,24,1,19,24,19,19,0,0,0,24,19,0,Normal,0
4.900332013059821,tcp,ftp,FIN,246,286,931,1364,468.3356135632485,67.5052495888819,64,189.98712689646376,278.3484866667847,0,0,0.0040650406504065045,0.0034965034965034965,1.6236888870714186,1.695183140589739,0,0,0,0,0,0,0,3.7845528455284554,4.769230769230769,0,0,246,1,286,246,286,286,0,0,0,246,286,0,Fuzzers,1
16.081171163723212,tcp,http,FIN,11,51,20992,2342,1451.0137204831274,68.04665053017169,64,1305.3775615146058,145.63615896852164,0,0,0.09090909090909091,0.0196078431372549,0.995822731315298,2.716111855423308,0,0,0,0,0,0,0,1908.3636363636363,45.92156862745098,0,0,11,1,51,11,51,51,0,0,0,11,51,0,Exploits,1
1.059388912937596,tcp,smtp,FIN,44,35,10203,1894,11418.847084642448,61.329524453481476,64,9631.023956733645,1787.8231279088036,0,2,0.022727272727272728,0.02857142857142857,0.8423764162498986,0.045528784092900114,0,0,0,0,0,0,0,231.88636363636363,54.114285714285714,0,0,44,1,35,44,35,35,0,0,0,44,35,0,Analysis,1
5.635792224203092,tcp,dns,FIN,39,38,13007,5210,3232.376084016459,57.73144096565724,64,2307.9275251030404,924.4485589134189,1,2,0.02564102564102564,0.02631578947368421,2.517939211718707,0.5974188109326813,0,0,0,0,0,0,0,333.5128205128205,137.10526315789474,0,0,39,1,38,39,38,38,0,0,0,39,38,0,Analysis,1
0.061712314025203746,tcp,dns,FIN,1240,0,197060,0,3193203.870454757,59.98342364820063,64,3193203.870454757,0.0,1,1,0.0008064516129032258,1.0,0.28613329736678383,0.8256543856326535,0,0,0,0,0,0,0,158.91935483870967,0.0,0,0,1240,1,0,1240,0,0,0,0,0,1240,0,0,DoS,1
22.618413036482863,tcp,smtp,FIN,14,51,16093,4777,922.6995707584471,67.44182739202434,64,711.4999612944747,211.19960946397228,1,0,0.07142857142857142,0.0196078431372549,0.6544173915639131,2.467049569366599,0,0,0,0,0,0,0,1149.5,93.66666666666667,0,0,14,1,51,14,51,51,0,0,0,14,51,0,Backdoors,1
9.666038536717839,tcp,ftp,FIN,42,40,6734,1588,860.9524955220988,63.5704036443773,64,696.6659582847649,164.28653723733393,1,2,0.023809523809523808,0.025,2.335086209608124,0.4671404478440334,0,0,0,0,0,0,0,160.33333333333334,39.7,0,0,42,1,40,42,40,40,0,0,0,42,40,0,Backdoors,1
1.1051402978360985,tcp,ftp,FIN,355,345,749,125,790.8498149160981,65.33833923929276,64,677.7420038583037,113.10781105779435,1,1,0.0028169014084507044,0.002898550724637681,1.3174782293085894,0.6957574071755335,0,0,0,0,0,0,0,2.1098591549295773,0.36231884057971014,0,0,355,1,345,355,345,345,0,0,0,355,345,0,Reconnaissance,1
0.19063919184291322,tcp,dns,FIN,1953,0,99093,0,519793.4330400051,67.4550489329271,64,519793.4330400051,0.0,1,2,0.0005120327700972862,1.0,1.347203764480723,1.5752174230495801,0,0,0,0,0,0,0,50.73886328725038,0.0,0,0,1953,1,0,1953,0,0,0,0,0,1953,0,0,DoS,1
7.669869790622303,tcp,smtp,FIN,46,13,10623,6471,2228.7210169982636,66.54485445974913,64,1385.0300317990263,843.6909851992375,1,2,0.021739130434782608,0.07692307692307693,3.5490915409970327,3.923532193012744,0,0,0,0,0,0,0,230.93478260869566,497.7692307692308,0,0,46,1,13,46,13,13,0,0,0,46,13,0,Generic,1
4.712658918863077,tcp,ftp,FIN,7,22,5992,5204,2375.728902252281,65.93534347699283,64,1271.469058797398,1104.259843454883,1,2,0.14285714285714285,0.045454545454545456,0.9896619178509198,1.5130593303479114,0,0,0,0,0,0,0,856.0,236.54545454545453,0,0,7,1,22,7,22,22,0,0,0,7,22,0,Normal,0
4.682997426435737,tcp,smtp,FIN,6,6,13083,10353,5004.487055171693,65.56286236424424,64,2793.723508397818,2210.7635467738755,1,1,0.16666666666666666,0.16666666666666666,1.5516129805305172,0.4161019508157565,0,0,0,0,0,0,0,2180.5,1725.5,0,0,6,1,6,6,6,6,0,0,0,6,6,0,Shellcode,1
22.17334977435023,tcp,smtp,FIN,22,19,15576,9221,1118.3244864826318,68.25537848502917,64,702.464903071076,415.8595834115558,2,2,0.045454545454545456,0.05263157894736842,1.0859302024900068,2.176441299485916,0,0,0,0,0,0,0,708.0,485.3157894736842,0,0,22,1,19,22,19,19,0,0,0,22,19,0,Exploits,1
9.333941007986532,tcp,http,FIN,5,30,1270,7486,938.081780515645,59.740531482017126,64,136.06256980982974,802.0192107058152,0,1,0.2,0.03333333333333333,0.09867707962474907,2.3713612169466742,0,0,0,0,0,0,0,254.0,249.53333333333333,0,0,5,1,30,5,30,30,0,0,0,5,30,0,Normal,0
2.344521298737857,tcp,smtp,FIN,85,440,1790,1007,1192.994067277499,55.899866775499575,64,763.4820809534226,429.5119863240763,1,1,0.011764705882352941,0.0022727272727272726,0.8218748280221511,1.1128960416914693,0,0,0,0,0,0,0,21.058823529411764,2.2886363636363636,0,0,85,1,440,85,440,440,0,0,0,85,440,0,Fuzzers,1
2.682615478928807,tcp,ftp,FIN,18,20,7078,6474,5051.786253545155,61.132202022420294,64,2638.469827523067,2413.316426022088,0,0,0.05555555555555555,0.05,0.39691939158758777,0.9703497915683865,0,0,0,0,0,0,0,393.22222222222223,323.7,0,0,18,1,20,18,20,20,0,0,0,18,20,0,Analysis,1
3.3047284452292764,tcp,smtp,FIN,20,21,364,470,252.36566750407792,60.86709854634227,64,110.14520739986135,142.22046010421658,0,2,0.05,0.047619047619047616,0.5839567319692592,0.58596849942765,0,0,0,0,0,0,0,18.2,22.38095238095238,0,0,20,1,21,20,21,21,0,0,0,20,21,0,Normal,0
14.997556643018797,tcp,http,FIN,6,19,7286,3932,747.9885068626735,63.10695204851494,64,485.81246755227664,262.1760393103969,1,0,0.16666666666666666,0.05263157894736842,3.525934074996154,1.5991752382148021,0,0,0,0,0,0,0,1214.3333333333333,206.94736842105263,0,0,6,1,19,6,19,19,0,0,0,6,19,0,Analysis,1
6.669132689455339,tcp,smtp,FIN,11,2,1539,1902,515.9591449485799,64.48843780324023,64,230.76463937107366,285.1945055775062,2,1,0.09090909090909091,0.5,0.7100018752489472,2.487875710019991,0,0,0,0,0,0,0,139.9090909090909,951.0,0,0,11,1,2,11,2,2,0,0,0,11,2,0,Normal,0
0.7473971131715584,tcp,http,FIN,28,5,1669,633,3080.022600343649,65.77058703520946,64,2233.083284089292,846.939316254357,2,1,0.03571428571428571,0.2,0.5120829731767454,1.0232609926935015,0,0,0,0,0,0,0,59.607142857142854,126.6,0,0,28,1,5,28,5,5,0,0,0,28,5,0,Normal,0
18.130902886621886,tcp,dns,FIN,29,21,7473,495,439.4706678330558,60.945643482622636,64,412.16921444734265,27.30145338571318,2,0,0.034482758620689655,0.047619047619047616,2.7620307515490885,1.402307146403567,0,0,0,0,0,0,0,257.6896551724138,23.571428571428573,0,0,29,1,21,29,21,21,0,0,0,29,21,0,Normal,0
17.0504647979952,tcp,http,FIN,28,10,4534,7948,732.062154778774,65.3998258431342,64,265.9165045479059,466.1456502308681,0,2,0.03571428571428571,0.1,0.26357800203410897,0.21752523423586057,0,0,0,0,0,0,0,161.92857142857142,794.8,0,0,28,1,10,28,10,10,0,0,0,28,10,0,Normal,0
0.2155708545695209,tcp,ftp,FIN,1494,0,150123,0,696397.4805396794,57.811558969767646,64,696397.4805396794,0.0,0,0,0.0006693440428380187,1.0,0.7914736344271804,1.604721258037095,0,0,0,0,0,0,0,100.4839357429719,0.0,0,0,1494,1,0,1494,0,0,0,0,0,1494,0,0,DoS,1
12.954704383585826,tcp,http,FIN,18,25,3476,4939,649.5709782974416,56.7437353356915,64,268.3195152182896,381.251463079152,2,2,0.05555555555555555,0.04,0.6799693301266008,2.626848007932736,0,0,0,0,0,0,0,193.11111111111111,197.56,0,0,18,1,25,18,25,25,0,0,0,18,25,0,Normal,0
24.07967251677225,tcp,dns,FIN,11,58,4583,11383,663.0488844430579,69.36156753135268,64,190.32650866857912,472.7223757744788,1,1,0.09090909090909091,0.017241379310344827,1.290077621220924,0.07832808044249168,0,0,0,0,0,0,0,416.6363636363636,196.25862068965517,0,0,11,1,58,11,58,58,0,0,0,11,58,0,Exploits,1
12.473243227360596,tcp,dns,FIN,27,29,7253,3556,866.5749398913342,65.68705420628967,64,581.4846922964055,285.0902475949287,2,1,0.037037037037037035,0.034482758620689655,2.1503561721166604,2.0290153655310013,0,0,0,0,0,0,0,268.6296296296296,122.62068965517241,0,0,27,1,29,27,29,29,0,0,0,27,29,0,Normal,0
22.12984357968214,tcp,http,FIN,5,39,21281,8560,1348.4505614579955,67.8982579246795,64,961.6425856501994,386.807975807796,0,2,0.2,0.02564102564102564,2.3645753584993328,0.887316460282976,0,0,0,0,0,0,0,4256.2,219.48717948717947,0,0,5,1,39,5,39,39,0,0,0,5,39,0,Exploits,1
8.242027507629878,tcp,smtp,FIN,7,51,24460,10522,4244.3440000189485,61.43855512674436,64,2967.7163752919637,1276.6276247269845,2,2,0.14285714285714285,0.0196078431372549,2.0515571561530614,2.853247505879712,0,0,0,0,0,0,0,3494.285714285714,206.31372549019608,0,0,7,1,51,7,51,51,0,0,0,7,51,0,Shellcode,1
0.06185801522403919,tcp,dns,FIN,1043,0,125617,0,2030731.17598482,65.40897795929469,64,2030731.17598482,0.0,1,2,0.0009587727708533077,1.0,2.750136548265237,0.46660173570883773,0,0,0,0,0,0,0,120.43815915627997,0.0,0,0,1043,1,0,1043,0,0,0,0,0,1043,0,0,DoS,1
13.907684597786973,tcp,http,FIN,12,19,14785,5520,1459.984216440383,58.68684021598427,64,1063.081341544992,396.90287489539105,0,2,0.08333333333333333,0.05263157894736842,0.9285535453709208,1.8716674692602078,0,0,0,0,0,0,0,1232.0833333333333,290.5263157894737,0,0,12,1,19,12,19,19,0,0,0,12,19,0,Worms,1
15.673516616767426,tcp,ftp,FIN,29,13,4070,5373,602.4812574542423,66.60038557676661,64,259.67369668948066,342.8075607647616,2,0,0.034482758620689655,0.07692307692307693,2.7102353110280326,0.41008168045831794,0,0,0,0,0,0,0,140.3448275862069,413.3076923076923,0,0,29,1,13,29,13,13,0,0,0,29,13,0,Normal,0
0.028606828067897137,tcp,ftp,FIN,1476,0,178478,0,6238999.988967311,60.982541892259896,64,6238999.988967311,0.0,0,2,0.0006775067750677507,1.0,0.11540626558727693,0.008555436059756798,0,0,0,0,0,0,0,120.92005420054201,0.0,0,0,1476,1,0,1476,0,0,0,0,0,1476,0,0,DoS,1
15.478251396188604,tcp,smtp,FIN,9,8,3140,312,223.02260840976052,60.993848559626066,64,202.86529270180998,20.157315707950545,2,1,0.1111111111111111,0.125,1.5104727704769183,1.575089958611683,0,0,0,0,0,0,0,348.8888888888889,39.0,0,0,9,1,8,9,8,8,0,0,0,9,8,0,Normal,0
